Date,Close
2019-11-24,64.40017700195312
2019-11-25,63.95850372314453
2019-11-26,64.48322296142578
2019-11-27,64.47225952148438
2019-11-28,64.52400970458984
2019-11-29,64.56710815429688
2019-11-30,64.22001647949219
2019-12-01,64.0858154296875
2019-12-02,64.12914276123047
2019-12-03,64.26619720458984
2019-12-04,64.20960235595703
2019-12-05,64.27638244628906
2019-12-06,63.87968444824219
2019-12-07,64.09036254882812
2019-12-08,64.0111312866211
2019-12-09,63.914939880371094
2019-12-10,63.922950744628906
2019-12-11,63.38776779174805
2019-12-12,63.14665985107422
2019-12-13,63.03517150878906
2019-12-14,63.274559020996094
2019-12-15,63.23571014404297
2019-12-16,62.74568176269531
2019-12-17,62.3642463684082
2019-12-18,63.2148323059082
2019-12-19,62.96895980834961
2019-12-20,62.71962356567383
2019-12-21,62.84666061401367
2019-12-22,62.41872024536133
2019-12-23,62.36350631713867
2019-12-24,62.58915328979492
2019-12-25,62.646759033203125
2019-12-26,62.52503204345703
2019-12-27,62.60289764404297
2019-12-28,62.2154655456543
2019-12-29,62.38833999633789
2019-12-30,62.58694076538086
2019-12-31,62.276573181152344
2020-01-01,62.11736297607422
2020-01-02,62.03889465332031
2020-01-03,62.38211441040039
2020-01-04,62.64231491088867
2020-01-05,62.585853576660156
2020-01-06,62.00290298461914
2020-01-07,61.93490982055664
2020-01-08,61.5789794921875
2020-01-09,61.73219680786133
2020-01-10,61.09065246582031
2020-01-11,61.194889068603516
2020-01-12,61.27909851074219
2020-01-13,61.44504165649414
2020-01-14,61.58324432373047
2020-01-15,61.4482307434082
2020-01-16,61.835838317871094
2020-01-17,61.87519836425781
2020-01-18,61.924293518066406
2020-01-19,61.39619445800781
2020-01-20,61.653079986572266
2020-01-21,62.05819320678711
2020-01-22,62.038719177246094
2020-01-23,61.98221206665039
2020-01-24,62.24589157104492
2020-01-25,62.1988410949707
2020-01-26,62.8200569152832
2020-01-27,64.13224029541016
2020-01-28,63.75445556640625
2020-01-29,64.11502075195312
2020-01-30,66.01500701904297
2020-01-31,65.79023742675781
2020-02-01,65.73725128173828
2020-02-02,65.75655364990234
2020-02-03,65.37091064453125
2020-02-04,64.5006332397461
2020-02-05,64.87661743164062
2020-02-06,64.86591339111328
2020-02-07,65.22648620605469
2020-02-08,65.39391326904297
2020-02-09,65.69807434082031
2020-02-10,65.32220458984375
2020-02-11,64.30391693115234
2020-02-12,65.3328857421875
2020-02-13,64.88661193847656
2020-02-14,64.5927963256836
2020-02-15,64.24542999267578
2020-02-16,64.1395263671875
2020-02-17,64.25603485107422
2020-02-18,65.25672149658203
2020-02-19,64.02677917480469
2020-02-20,64.77149200439453
2020-02-21,64.79351043701172
2020-02-22,64.06932067871094
2020-02-23,63.92070770263672
2020-02-24,65.26521301269531
2020-02-25,65.33535766601562
2020-02-26,65.66300201416016
2020-02-27,66.37608337402344
2020-02-28,66.26502990722656
2020-02-29,67.03946685791016
2020-03-01,67.22648620605469
2020-03-02,65.90697479248047
2020-03-03,66.40068817138672
2020-03-04,66.25697326660156
2020-03-05,67.86996459960938
2020-03-06,68.36759185791016
2020-03-07,68.5882797241211
2020-03-08,72.71758270263672
2020-03-09,74.7580337524414
2020-03-10,71.19315338134766
2020-03-11,72.95374298095703
2020-03-12,77.97188568115234
2020-03-13,72.80622100830078
2020-03-14,72.6592025756836
2020-03-15,73.27606964111328
2020-03-16,74.2873764038086
2020-03-17,73.09042358398438
2020-03-18,78.53638458251953
2020-03-19,79.24900817871094
2020-03-20,79.70425415039062
2020-03-21,80.0505142211914
2020-03-22,79.43077850341797
2020-03-23,78.7641830444336
2020-03-24,77.9836196899414
2020-03-25,78.16929626464844
2020-03-26,76.90956115722656
2020-03-27,79.7306900024414
2020-03-28,78.52607727050781
2020-03-29,77.14815521240234
2020-03-30,80.05191040039062
2020-03-31,78.62850952148438
2020-04-01,78.366455078125
2020-04-02,77.1038589477539
2020-04-03,76.45586395263672
2020-04-04,76.52579498291016
2020-04-05,77.24925231933594
2020-04-06,75.74980926513672
2020-04-07,75.10957336425781
2020-04-08,74.7713394165039
2020-04-09,74.41111755371094
2020-04-10,73.71454620361328
2020-04-11,73.42204284667969
2020-04-12,73.9979019165039
2020-04-13,73.52179718017578
2020-04-14,72.7516860961914
2020-04-15,74.9090576171875
2020-04-16,73.96361541748047
2020-04-18,73.98339080810547
2020-04-19,74.54901885986328
2020-04-20,75.66549682617188
2020-04-21,77.14229583740234
2020-04-22,76.00526428222656
2020-04-23,74.30343627929688
2020-04-24,75.05291748046875
2020-04-25,74.88642120361328
2020-04-26,74.53363800048828
2020-04-27,74.604736328125
2020-04-28,74.35942840576172
2020-04-29,73.47745513916016
2020-04-30,74.49413299560547
2020-05-01,75.75338745117188
2020-05-02,75.5716552734375
2020-05-03,75.40936279296875
2020-05-04,74.95814514160156
2020-05-05,73.66864776611328
2020-05-06,75.25739288330078
2020-05-07,73.99200439453125
2020-05-08,73.69309997558594
2020-05-09,73.5550765991211
2020-05-10,73.55509185791016
2020-05-11,73.52167510986328
2020-05-12,73.73905181884766
2020-05-13,74.05530548095703
2020-05-14,73.33209228515625
2020-05-15,73.82246398925781
2020-05-16,73.55662536621094
2020-05-17,73.74959564208984
2020-05-18,72.79606628417969
2020-05-19,72.19403839111328
2020-05-20,71.24575805664062
2020-05-21,71.18994903564453
2020-05-22,71.85704040527344
2020-05-23,71.9612808227539
2020-05-24,71.78144073486328
2020-05-25,71.81893157958984
2020-05-26,70.7510986328125
2020-05-27,71.22285461425781
2020-05-28,70.46649169921875
2020-05-29,70.32051086425781
2020-05-30,70.38066864013672
2020-05-31,70.54805755615234
2020-06-01,69.28022766113281
2020-06-02,68.60636138916016
2020-06-03,68.5284423828125
2020-06-04,69.18961334228516
2020-06-05,68.90145874023438
2020-06-06,68.37153625488281
2020-06-07,68.28718566894531
2020-06-08,68.0165786743164
2020-06-09,68.82186126708984
2020-06-10,68.40806579589844
2020-06-11,70.26181030273438
2020-06-12,69.84590148925781
2020-06-13,69.81307220458984
2020-06-14,69.85939025878906
2020-06-15,69.66092681884766
2020-06-16,69.63238525390625
2020-06-17,69.69581604003906
2020-06-18,70.06697082519531
2020-06-19,69.31967163085938
2020-06-20,69.37092590332031
2020-06-21,69.83605194091797
2020-06-22,68.72648620605469
2020-06-23,68.89529418945312
2020-06-24,69.59052276611328
2020-06-25,69.09767150878906
2020-06-26,69.76828002929688
2020-06-27,70.04632568359375
2020-06-28,69.96248626708984
2020-06-29,70.10900115966797
2020-06-30,71.16445922851562
2020-07-01,70.66941833496094
2020-07-02,70.90209197998047
2020-07-03,71.46888732910156
2020-07-04,71.42163848876953
2020-07-05,71.21033477783203
2020-07-06,71.76604461669922
2020-07-07,71.45536804199219
2020-07-08,71.18368530273438
2020-07-09,71.03924560546875
2020-07-10,70.72754669189453
2020-07-11,70.7906494140625
2020-07-12,70.60819244384766
2020-07-13,70.97870635986328
2020-07-14,70.90846252441406
2020-07-15,71.00494384765625
2020-07-16,71.57933807373047
2020-07-17,71.82054138183594
2020-07-18,71.70121765136719
2020-07-19,71.6524887084961
2020-07-20,71.24274444580078
2020-07-21,70.55859375
2020-07-22,71.2146987915039
2020-07-23,71.1799087524414
2020-07-24,71.53150939941406
2020-07-25,71.51274871826172
2020-07-26,71.55968475341797
2020-07-27,71.46868133544922
2020-07-28,72.40962982177734
2020-07-29,72.51445007324219
2020-07-30,73.34308624267578
2020-07-31,74.8722915649414
2020-08-01,74.12039184570312
2020-08-02,74.19389343261719
2020-08-03,73.075439453125
2020-08-04,73.42757415771484
2020-08-05,72.85871124267578
2020-08-06,73.21467590332031
2020-08-07,73.73280334472656
2020-08-08,73.67082977294922
2020-08-09,73.87980651855469
2020-08-10,73.71253967285156
2020-08-11,73.24604797363281
2020-08-12,74.12300109863281
2020-08-16,72.94911193847656
2020-08-17,73.51949310302734
2020-08-18,73.17889404296875
2020-08-19,73.40009307861328
2020-08-20,73.87052154541016
2020-08-21,75.00297546386719
2020-08-22,74.81632232666016
2020-08-23,74.72518920898438
2020-08-24,74.68230438232422
2020-08-25,75.47431945800781
2020-08-26,75.7274398803711
2020-08-27,75.11578369140625
2020-08-28,74.21170043945312
2020-08-29,74.27812957763672
2020-08-30,74.2582778930664
2020-08-31,74.13658142089844
2020-09-01,73.6819076538086
2020-09-02,75.51219177246094
2020-09-03,75.55839538574219
2020-09-04,75.6153793334961
2020-09-05,75.71138763427734
2020-09-06,75.43367004394531
2020-09-07,75.8697280883789
2020-09-08,76.53845977783203
2020-09-09,75.50106048583984
2020-09-10,75.38456726074219
2020-09-22,76.07364654541016
2020-09-23,77.0233383178711
2020-09-24,77.00373077392578
2020-09-25,78.19621276855469
2020-09-26,78.35111999511719
2020-09-27,78.21112060546875
2020-09-28,79.34268951416016
2020-09-29,79.16744232177734
2020-09-30,77.78488159179688
2020-10-01,77.43975067138672
2020-10-05,78.29906463623047
2020-10-06,78.79557037353516
2020-10-07,78.21273040771484
2020-10-08,77.38445281982422
2020-10-10,76.78852844238281
2020-10-11,76.93032836914062
2020-10-14,77.81280517578125
2020-10-15,77.99095916748047
2020-10-16,77.8536148071289
2020-10-17,77.838134765625
2020-10-18,77.92131805419922
2020-10-19,77.6727294921875
2020-10-20,77.35108184814453
2020-10-21,76.71094512939453
2020-10-22,76.57273864746094
2020-10-23,76.24113464355469
2020-10-24,76.2117919921875
2020-10-25,76.21147918701172
2020-10-26,76.49796295166016
2020-10-27,77.32121276855469
2020-12-08,73.38304901123047
2020-12-09,73.70388793945312
2020-12-10,73.11577606201172
2020-12-11,73.14948272705078
2020-12-12,73.15010833740234
2020-12-13,73.04948425292969
2020-12-14,73.82591247558594
2020-12-15,73.35201263427734
2020-12-16,73.373046875
2020-12-17,73.11241149902344
2020-12-18,73.42091369628906
2020-12-19,73.42559051513672
2020-12-20,73.4310302734375
2020-12-21,74.86833190917969
2020-12-22,75.90797424316406
2020-12-23,75.05039978027344
2020-12-24,74.07048797607422
2020-12-25,74.07408142089844
2020-12-26,74.04023742675781
2020-12-27,74.00546264648438
2020-12-28,73.97293853759766
2020-12-29,74.05477905273438
2020-12-30,74.37789154052734
2020-12-31,73.9319076538086
2021-01-01,73.93193054199219
2021-01-02,73.95697784423828
2021-01-03,74.08926391601562
2021-01-04,74.463623046875
2021-01-05,74.2303466796875
2021-01-06,74.10282135009766
2021-01-07,74.47456359863281
2021-01-08,74.06021881103516
2021-01-09,74.06707000732422
2021-01-10,74.20064544677734
2021-01-11,74.6594467163086
2021-01-12,73.51917266845703
2021-01-13,73.86992645263672
2021-01-14,73.34014129638672
2021-01-15,73.50867462158203
2021-01-16,73.51227569580078
2021-01-17,73.6329574584961
2021-01-18,74.00719451904297
2021-01-19,73.80899810791016
2021-01-20,73.48668670654297
2021-01-21,74.01728820800781
2021-01-22,75.28543090820312
2021-01-23,75.26518249511719
2021-01-24,75.29370880126953
2021-01-25,75.32063293457031
2021-01-26,75.10958862304688
2021-01-27,75.88513946533203
2021-01-28,76.21524047851562
2021-01-29,75.95282745361328
2021-01-30,75.95697021484375
2021-01-31,75.85902404785156
2021-02-01,76.18508911132812
2021-02-02,76.26008605957031
2021-02-03,75.9010238647461
2021-02-04,75.50601196289062
2021-02-05,74.64532470703125
2021-02-06,74.64917755126953
2021-02-07,74.62600708007812
2021-02-08,74.34273529052734
2021-02-09,73.91461944580078
2021-02-10,73.90318298339844
2021-02-11,73.66281127929688
2021-02-12,73.63885498046875
2021-02-13,73.64152526855469
2021-02-14,73.61017608642578
2021-02-15,73.369873046875
2021-02-16,73.58451080322266
2021-02-17,73.73905944824219
2021-02-18,73.86820983886719
2021-02-19,74.03876495361328
2021-02-20,74.0240478515625
2021-02-21,74.0509262084961
2021-02-22,74.27497100830078
2021-02-23,74.12223815917969
2021-02-24,73.54082489013672
2021-02-25,74.74657440185547
2021-02-26,74.58045196533203
2021-02-27,74.58380126953125
2021-02-28,74.5477523803711
2021-03-01,74.2701416015625
2021-03-02,73.82254028320312
2021-03-03,74.05021667480469
2021-03-04,74.60752868652344
2021-03-05,74.36572265625
2021-03-06,74.33627319335938
2021-03-07,74.33511352539062
2021-03-08,74.50721740722656
2021-03-09,74.07927703857422
2021-03-10,73.56230926513672
2021-03-11,73.34256744384766
2021-03-12,73.27278137207031
2021-03-13,73.27698516845703
2021-03-14,73.32659912109375
2021-03-15,72.77642059326172
2021-03-16,72.89997100830078
2021-03-17,73.6089096069336
2021-03-18,74.42414093017578
2021-03-19,74.43238830566406
2021-03-20,74.41114807128906
2021-03-21,74.33809661865234
2021-03-22,74.9764404296875
2021-03-23,76.44331359863281
2021-03-24,76.77018737792969
2021-03-25,76.2153091430664
2021-03-26,76.07472229003906
2021-03-27,76.03462219238281
2021-03-28,75.76216888427734
2021-03-29,75.6914291381836
2021-03-30,75.98133850097656
2021-03-31,75.6800308227539
2021-04-01,76.36561584472656
2021-04-02,76.46251678466797
2021-04-03,76.64912414550781
2021-04-04,76.67628479003906
2021-04-05,76.47251892089844
2021-04-06,77.25143432617188
2021-04-07,77.36565399169922
2021-04-08,76.84542846679688
2021-04-09,77.5409927368164
2021-04-10,77.4557113647461
2021-04-11,77.64420318603516
2021-04-12,77.3526840209961
2021-04-13,75.91217041015625
2021-04-14,76.15813446044922
2021-04-15,76.12982177734375
2021-04-16,75.68704223632812
2021-04-17,76.40250396728516
2021-04-18,75.99718475341797
2021-04-19,76.30298614501953
2021-04-20,76.86216735839844
2021-04-21,76.61935424804688
2021-04-22,75.54263305664062
2021-04-23,74.8704605102539
2021-04-24,74.87696075439453
2021-04-25,74.95658111572266
2021-04-26,75.00921630859375
2021-04-27,74.808837890625
2021-04-28,74.4131851196289
2021-04-29,74.77606964111328
2021-04-30,75.27816009521484
2021-05-01,75.302978515625
2021-05-02,75.22863006591797
2021-05-03,74.90117645263672
2021-05-04,74.7952651977539
2021-05-05,74.84750366210938
2021-05-06,74.22776794433594
2021-05-07,73.72480773925781
2021-05-08,73.72163391113281
2021-05-09,73.60955047607422
2021-05-10,74.31278228759766
2021-05-11,74.2148208618164
2021-05-12,74.6468276977539
2021-05-13,74.01950073242188
2021-05-14,74.00569915771484
2021-05-15,74.01517486572266
2021-05-16,74.01270294189453
2021-05-17,73.82496643066406
2021-05-18,73.70775604248047
2021-05-19,73.76124572753906
2021-05-20,73.49517822265625
2021-05-21,73.65330505371094
2021-05-22,73.68199920654297
2021-05-23,73.67906188964844
2021-05-24,73.49502563476562
2021-05-25,73.49964904785156
2021-05-26,73.60472869873047
2021-05-27,73.49352264404297
2021-05-28,73.21522521972656
2021-05-29,73.19365692138672
2021-05-30,73.1929702758789
2021-05-31,73.45281982421875
2021-06-01,73.55223846435547
2021-06-02,73.20040130615234
2021-06-03,73.26720428466797
2021-06-04,72.91840362548828
2021-06-05,72.87723541259766
2021-06-06,72.9949951171875
2021-06-07,72.8668212890625
2021-06-08,72.31400299072266
2021-06-09,72.33338928222656
2021-06-10,71.79722595214844
2021-06-11,71.98027801513672
2021-06-12,72.03073120117188
2021-06-13,72.07162475585938
2021-06-14,72.03107452392578
2021-06-15,72.26494598388672
2021-06-16,72.6125717163086
2021-06-17,72.47611999511719
2021-06-18,72.90032196044922
2021-06-19,72.90052032470703
2021-06-20,72.90304565429688
2021-06-21,73.14300537109375
2021-06-22,72.95569610595703
2021-06-23,72.69996643066406
2021-06-24,72.34112548828125
2021-06-25,72.21221160888672
2021-06-26,72.3146743774414
2021-06-27,72.28771209716797
2021-06-28,72.22360229492188
2021-06-29,72.76219940185547
2021-06-30,73.09598541259766
2021-07-01,73.5165023803711
2021-07-02,73.19854736328125
2021-07-03,73.19482421875
2021-07-04,73.21330261230469
2021-07-05,73.5030746459961
2021-07-06,74.53816223144531
2021-07-07,74.7618179321289
2021-07-08,74.74256134033203
2021-07-09,74.40349578857422
2021-07-10,74.42758178710938
2021-07-11,74.30697631835938
2021-07-12,74.4295883178711
2021-07-13,74.37998962402344
2021-07-14,74.15925598144531
2021-07-15,74.41458129882812
2021-07-16,74.10005187988281
2021-07-17,74.1118392944336
2021-07-18,74.13650512695312
2021-07-19,74.7142562866211
2021-07-20,74.40271759033203
2021-07-21,73.99298095703125
2021-07-22,73.7116470336914
2021-07-23,73.87300872802734
2021-07-24,73.88539123535156
2021-07-25,73.68157196044922
2021-07-26,73.72315979003906
2021-07-27,73.74551391601562
2021-07-28,73.45882415771484
2021-07-29,73.2027359008789
2021-07-30,73.13789367675781
2021-07-31,73.13817596435547
2021-08-01,73.132568359375
2021-08-02,73.01134490966797
2021-08-03,72.99229431152344
2021-08-04,73.21810150146484
2021-08-05,73.12642669677734
2021-08-06,73.05107116699219
2021-08-07,73.054443359375
2021-08-08,73.5080795288086
2021-08-09,73.64250946044922
2021-08-10,73.94537353515625
2021-08-11,73.43083190917969
2021-08-12,73.58087921142578
2021-08-13,73.27875518798828
2021-08-14,73.31099700927734
2021-08-15,73.23104095458984
2021-08-16,73.31976318359375
2021-08-17,73.65492248535156
2021-08-18,73.89603424072266
2021-08-19,74.28401947021484
2021-08-20,74.30200958251953
2021-08-21,74.26895141601562
2021-08-22,74.24250793457031
2021-08-23,74.14958190917969
2021-08-24,73.8110122680664
2021-08-25,73.83175659179688
2021-08-26,74.31478118896484
2021-08-27,73.24070739746094
2021-08-28,73.25127410888672
2021-08-29,73.4727554321289
2021-08-30,73.47264099121094
2021-08-31,73.32329559326172
2021-09-01,73.00305938720703
2021-09-02,73.05302429199219
2021-09-03,72.81713104248047
2021-09-04,72.82418823242188
2021-09-05,72.77676391601562
2021-09-06,72.96800231933594
2021-09-07,73.41741180419922
2021-09-08,73.30302429199219
2021-09-09,72.8866958618164
2021-09-10,73.20343017578125
2021-09-11,73.25755310058594
2021-09-12,73.09383392333984
2021-09-13,72.68587493896484
2021-09-14,72.93494415283203
2021-09-15,72.27802276611328
2021-09-16,72.5113525390625
2021-09-17,72.86744689941406
2021-09-18,72.83636474609375
2021-09-19,72.86204528808594
2021-09-20,73.42320251464844
2021-09-21,73.06160736083984
2021-09-22,72.91900634765625
2021-09-23,72.71083068847656
2021-09-24,72.66921997070312
2021-09-25,72.68405151367188
2021-09-26,72.75042724609375
2021-09-27,72.64164733886719
2021-09-28,72.90238189697266
2021-09-29,72.910888671875
2021-09-30,72.76026916503906
2021-10-01,72.63953399658203
2021-10-02,72.6573486328125
2021-10-03,72.72360229492188
2021-10-04,72.47254943847656
2021-10-05,72.31495666503906
2021-10-06,72.42774963378906
2021-10-07,71.82014465332031
2021-10-08,71.79808044433594
2021-10-09,71.80561065673828
2021-10-10,71.8311996459961
2021-10-11,71.89305877685547
2021-10-12,71.87904357910156
2021-10-13,72.01461029052734
2021-10-14,71.38410949707031
2021-10-15,70.93167114257812
2021-10-16,70.98343658447266
2021-10-17,71.08772277832031
2021-10-18,71.22814178466797
2021-10-19,70.85929870605469
2021-10-20,70.82506561279297
2021-10-21,71.16000366210938
2021-10-22,70.31887817382812
2021-10-23,70.37971496582031
2021-10-24,70.33573150634766
2021-10-25,69.81646728515625
2021-10-26,69.49819946289062
2021-10-27,70.66241455078125
2021-10-28,70.17185974121094
2021-10-29,70.92779541015625
2021-10-30,70.9491958618164
2021-10-31,70.88204956054688
2021-11-01,71.60494995117188
2021-11-02,71.63217163085938
2021-11-03,71.74677276611328
2021-11-04,71.45570373535156
2021-11-05,71.18855285644531
2021-11-06,71.1731185913086
2021-11-07,71.25472259521484
2021-11-08,71.24256896972656
2021-11-09,70.74484252929688
2021-11-10,71.24007415771484
2021-11-11,71.58866119384766
2021-11-12,72.84819030761719
2021-11-13,72.96002960205078
2021-11-14,72.86270904541016
2021-11-15,72.4927978515625
2021-11-16,73.16361236572266
2021-11-17,72.58282470703125
2021-11-18,73.08875274658203
2021-11-19,73.51786804199219
2021-11-20,73.49638366699219
2021-11-21,73.50127410888672
2021-11-22,75.0025863647461
2021-11-23,74.31507110595703
2021-11-24,75.02098083496094
2021-11-25,74.58808898925781
2021-11-26,75.54310607910156
2021-11-27,75.6754379272461
2021-11-28,75.57181549072266
2021-11-29,74.47999572753906
2021-11-30,74.07369995117188
2021-12-01,74.25078582763672
2021-12-02,73.56897735595703
2021-12-03,73.99717712402344
2021-12-04,73.9725341796875
2021-12-05,73.82586669921875
2021-12-06,74.34793853759766
2021-12-07,74.02998352050781
2021-12-08,73.5545654296875
2021-12-09,73.72920227050781
2021-12-10,73.54432678222656
2021-12-11,73.46765899658203
2021-12-12,73.44216918945312
2021-12-13,73.4813003540039
2021-12-14,73.84283447265625
2021-12-15,73.65426635742188
2021-12-16,73.71788024902344
