Date,Close
01.08.2012,32.3505
31.07.2012,32.1892
30.07.2012,32.1804
27.07.2012,32.0734
26.07.2012,32.319
25.07.2012,32.7107
24.07.2012,32.751
23.07.2012,32.6743
20.07.2012,32.0492
19.07.2012,31.9665
18.07.2012,32.32
17.07.2012,32.61
16.07.2012,32.5917
13.07.2012,32.6217
12.07.2012,32.8116
11.07.2012,32.6972
10.07.2012,32.9106
09.07.2012,33.0006
06.07.2012,32.8282
05.07.2012,32.5573
04.07.2012,32.31
03.07.2012,32.1587
02.07.2012,32.61
29.06.2012,32.4093
28.06.2012,33.109
27.06.2012,32.9819
26.06.2012,32.8995
25.06.2012,33.3068
22.06.2012,33.1733
21.06.2012,32.9194
20.06.2012,32.5137
19.06.2012,32.4769
18.06.2012,32.4459
15.06.2012,32.4618
14.06.2012,32.5863
13.06.2012,32.4372
09.06.2012,32.6375
08.06.2012,32.7003
07.06.2012,32.2212
06.06.2012,32.4327
05.06.2012,33.0134
04.06.2012,33.4798
01.06.2012,33.6225
31.05.2012,33.523
30.05.2012,32.7066
29.05.2012,32.1569
28.05.2012,32.0974
25.05.2012,32.0064
24.05.2012,31.6769
23.05.2012,31.6617
22.05.2012,31.1287
21.05.2012,31.1711
18.05.2012,31.2669
17.05.2012,31.021
16.05.2012,30.9112
15.05.2012,30.5624
14.05.2012,30.3934
12.05.2012,30.2121
11.05.2012,30.1283
10.05.2012,30.0997
08.05.2012,29.8043
07.05.2012,29.8043
05.05.2012,29.7873
04.05.2012,29.7368
03.05.2012,29.4877
02.05.2012,29.4145
28.04.2012,29.395
27.04.2012,29.3067
26.04.2012,29.3027
25.04.2012,29.3654
24.04.2012,29.3817
23.04.2012,29.5594
20.04.2012,29.4389
19.04.2012,29.5136
18.04.2012,29.4888
17.04.2012,29.52
16.04.2012,29.6508
13.04.2012,29.5833
12.04.2012,29.4506
11.04.2012,29.6208
10.04.2012,29.6998
09.04.2012,29.6356
06.04.2012,29.565
05.04.2012,29.4922
04.04.2012,29.4923
03.04.2012,29.1745
02.04.2012,29.41
30.03.2012,29.4644
29.03.2012,29.5016
28.03.2012,29.3874
27.03.2012,29.0031
26.03.2012,28.9721
23.03.2012,29.3415
22.03.2012,29.4317
21.03.2012,29.2198
20.03.2012,29.2478
19.03.2012,29.2176
16.03.2012,29.2923
15.03.2012,29.3836
14.03.2012,29.4632
13.03.2012,29.5038
12.03.2012,29.6262
11.03.2012,29.5173
07.03.2012,29.7395
06.03.2012,29.6458
05.03.2012,29.3315
02.03.2012,29.257
01.03.2012,29.2749
29.02.2012,29.0797
28.02.2012,29.1215
27.02.2012,29.0611
24.02.2012,29.2076
22.02.2012,29.6734
21.02.2012,29.7989
20.02.2012,29.776
17.02.2012,29.8983
16.02.2012,30.2503
15.02.2012,30.0236
14.02.2012,30.0031
13.02.2012,29.8956
10.02.2012,30.0933
09.02.2012,29.7156
08.02.2012,29.7875
07.02.2012,29.8319
06.02.2012,30.1492
03.02.2012,30.1944
02.02.2012,30.2166
01.02.2012,30.2069
31.01.2012,30.1927
30.01.2012,30.4411
27.01.2012,30.2684
26.01.2012,30.2217
25.01.2012,30.6766
24.01.2012,30.8947
23.01.2012,30.9356
20.01.2012,31.3384
19.01.2012,31.3891
18.01.2012,31.5326
17.01.2012,31.6354
16.01.2012,31.7073
13.01.2012,31.8366
12.01.2012,31.575
11.01.2012,31.7774
10.01.2012,31.5928
09.01.2012,31.8866
06.01.2012,31.9275
05.01.2012,32.0059
04.01.2012,31.7937
03.01.2012,31.699
30.12.2011,32.1032
29.12.2011,32.2005
28.12.2011,31.7017
27.12.2011,31.3513
26.12.2011,31.0871
23.12.2011,31.2212
22.12.2011,31.3958
21.12.2011,31.7287
20.12.2011,31.9243
19.12.2011,32.028
16.12.2011,31.9892
15.12.2011,31.8159
14.12.2011,31.8178
13.12.2011,31.6325
12.12.2011,31.5655
09.12.2011,31.4804
08.12.2011,31.388
07.12.2011,31.2928
06.12.2011,31.2267
05.12.2011,30.864
02.12.2011,30.8572
01.12.2011,30.7602
30.11.2011,30.7201
29.11.2011,31.3443
28.11.2011,31.2727
25.11.2011,31.5437
24.11.2011,31.4951
23.11.2011,31.3453
22.11.2011,31.0586
21.11.2011,31.0699
18.11.2011,30.861
17.11.2011,30.8409
16.11.2011,30.7507
15.11.2011,30.6586
14.11.2011,30.4924
11.11.2011,30.4723
10.11.2011,30.5214
09.11.2011,30.6408
08.11.2011,30.2176
07.11.2011,30.4836
03.11.2011,30.5438
02.11.2011,30.577
01.11.2011,30.735
31.10.2011,30.1474
28.10.2011,29.6937
27.10.2011,29.9845
26.10.2011,30.6598
25.10.2011,30.4987
24.10.2011,30.6327
21.10.2011,31.1036
20.10.2011,31.3247
19.10.2011,31.0001
18.10.2011,31.2855
17.10.2011,30.9188
14.10.2011,30.8916
13.10.2011,31.2622
12.10.2011,31.0795
11.10.2011,31.5699
10.10.2011,31.5381
07.10.2011,32.0517
06.10.2011,32.3522
05.10.2011,32.5515
04.10.2011,32.7761
03.10.2011,32.6021
30.09.2011,32.245
29.09.2011,31.8709
28.09.2011,31.7678
27.09.2011,31.7318
26.09.2011,32.4462
23.09.2011,32.0653
22.09.2011,32.0655
21.09.2011,31.4881
20.09.2011,31.3679
19.09.2011,31.298
16.09.2011,30.5377
15.09.2011,30.3856
14.09.2011,30.425
13.09.2011,30.1986
12.09.2011,30.2588
09.09.2011,29.9303
08.09.2011,29.5873
07.09.2011,29.5115
06.09.2011,29.606
05.09.2011,29.5025
02.09.2011,29.1429
01.09.2011,28.9864
31.08.2011,28.8659
30.08.2011,28.9253
29.08.2011,28.7682
26.08.2011,29.0036
25.08.2011,28.9088
24.08.2011,28.8945
23.08.2011,29.0051
22.08.2011,29.0699
19.08.2011,29.0212
18.08.2011,29.201
17.08.2011,28.7116
16.08.2011,28.7101
15.08.2011,28.6964
12.08.2011,29.1617
11.08.2011,29.4898
10.08.2011,29.7256
09.08.2011,29.6026
08.08.2011,28.9458
05.08.2011,28.296
04.08.2011,28.0808
03.08.2011,27.8927
02.08.2011,27.7605
01.08.2011,27.6842
29.07.2011,27.691
28.07.2011,27.6054
27.07.2011,27.4989
26.07.2011,27.5711
25.07.2011,27.7161
22.07.2011,27.786
21.07.2011,27.8082
20.07.2011,27.9698
19.07.2011,28.0724
18.07.2011,28.1909
15.07.2011,28.1098
14.07.2011,28.0302
13.07.2011,28.1726
12.07.2011,28.2978
11.07.2011,28.2105
08.07.2011,27.9824
07.07.2011,27.898
06.07.2011,27.9986
05.07.2011,27.8546
04.07.2011,27.8148
01.07.2011,27.8887
30.06.2011,27.9117
29.06.2011,27.9934
28.06.2011,28.1598
27.06.2011,28.3295
24.06.2011,28.1823
23.06.2011,28.2387
22.06.2011,27.9495
21.06.2011,27.9766
20.06.2011,28.0405
17.06.2011,28.0461
16.06.2011,28.1752
15.06.2011,27.9865
14.06.2011,27.8713
10.06.2011,27.8374
09.06.2011,27.7528
08.06.2011,27.7084
07.06.2011,27.7291
06.06.2011,27.8241
03.06.2011,27.9223
02.06.2011,27.9048
01.06.2011,27.9212
31.05.2011,27.9568
30.05.2011,28.0845
27.05.2011,28.0743
26.05.2011,28.191
25.05.2011,28.4849
24.05.2011,28.3472
23.05.2011,28.5012
20.05.2011,28.0169
19.05.2011,27.9955
18.05.2011,28.075
17.05.2011,28.2339
16.05.2011,28.1229
13.05.2011,27.989
12.05.2011,27.9851
11.05.2011,27.706
10.05.2011,27.7624
06.05.2011,27.6526
05.05.2011,27.498
04.05.2011,27.1828
03.05.2011,27.3639
29.04.2011,27.3651
28.04.2011,27.5159
27.04.2011,27.6957
26.04.2011,27.792
25.04.2011,27.8934
22.04.2011,28.0188
21.04.2011,27.9612
20.04.2011,28.0889
19.04.2011,28.3281
18.04.2011,28.3756
15.04.2011,28.1532
14.04.2011,28.231
13.04.2011,28.1551
12.04.2011,28.0857
11.04.2011,28.0363
08.04.2011,27.9981
07.04.2011,28.2357
06.04.2011,28.188
05.04.2011,28.3166
04.04.2011,28.2993
01.04.2011,28.4178
31.03.2011,28.4109
30.03.2011,28.5768
29.03.2011,28.3975
28.03.2011,28.3252
25.03.2011,28.2925
24.03.2011,28.2787
23.03.2011,28.3533
22.03.2011,28.2251
21.03.2011,28.2888
18.03.2011,28.4874
17.03.2011,28.6406
16.03.2011,28.6737
15.03.2011,28.7889
14.03.2011,28.5344
11.03.2011,28.6924
10.03.2011,28.5707
09.03.2011,28.3435
05.03.2011,28.2144
04.03.2011,28.1724
03.03.2011,28.2056
02.03.2011,28.3799
01.03.2011,28.7165
28.02.2011,28.8405
25.02.2011,28.9523
24.02.2011,28.9898
22.02.2011,29.2413
21.02.2011,29.1771
18.02.2011,29.1643
17.02.2011,29.248
16.02.2011,29.2742
15.02.2011,29.3057
14.02.2011,29.2953
11.02.2011,29.3032
10.02.2011,29.3558
09.02.2011,29.281
08.02.2011,29.2506
07.02.2011,29.3453
04.02.2011,29.4381
03.02.2011,29.4254
02.02.2011,29.4509
01.02.2011,29.6205
31.01.2011,29.7569
28.01.2011,29.7632
27.01.2011,29.582
26.01.2011,29.7158
25.01.2011,29.7578
24.01.2011,29.8668
21.01.2011,29.9402
20.01.2011,29.9861
19.01.2011,29.8375
18.01.2011,29.8696
17.01.2011,29.9685
14.01.2011,30.058
13.01.2011,29.9702
12.01.2011,30.2294
11.01.2011,30.549
30.12.2010,30.5509
29.12.2010,30.4829
28.12.2010,30.2364
27.12.2010,30.3592
24.12.2010,30.4669
23.12.2010,30.6136
22.12.2010,30.6602
21.12.2010,30.7379
20.12.2010,30.7917
17.12.2010,30.8183
16.12.2010,30.7229
15.12.2010,30.6606
14.12.2010,30.7326
13.12.2010,30.7369
10.12.2010,30.957
09.12.2010,30.914
08.12.2010,31.0983
07.12.2010,31.0553
06.12.2010,31.3035
03.12.2010,31.25
02.12.2010,31.3313
01.12.2010,31.4378
30.11.2010,31.5049
29.11.2010,31.4037
26.11.2010,31.4007
25.11.2010,31.1754
24.11.2010,31.2594
23.11.2010,31.3808
22.11.2010,31.1135
19.11.2010,31.1042
18.11.2010,31.066
17.11.2010,31.3115
16.11.2010,31.1549
15.11.2010,30.9705
13.11.2010,30.7888
12.11.2010,30.7907
11.11.2010,30.6181
10.11.2010,30.7398
09.11.2010,30.6431
08.11.2010,30.8458
03.11.2010,30.8075
02.11.2010,30.785
01.11.2010,30.8214
29.10.2010,30.8782
28.10.2010,30.6542
27.10.2010,30.682
26.10.2010,30.4492
25.10.2010,30.2892
22.10.2010,30.3514
21.10.2010,30.6148
20.10.2010,30.8899
19.10.2010,30.6038
18.10.2010,30.4755
15.10.2010,30.2402
14.10.2010,30.0608
13.10.2010,30.1385
12.10.2010,30.1125
11.10.2010,29.8766
08.10.2010,29.9691
07.10.2010,29.7028
06.10.2010,29.878
05.10.2010,30.0971
04.10.2010,30.4485
01.10.2010,30.4859
30.09.2010,30.5911
29.09.2010,30.4218
28.09.2010,30.4486
27.09.2010,30.537
24.09.2010,30.7694
23.09.2010,31.0121
22.09.2010,31.033
21.09.2010,31.0512
20.09.2010,31.1145
17.09.2010,30.9694
16.09.2010,31.3279
15.09.2010,30.963
14.09.2010,30.6362
13.09.2010,30.705
10.09.2010,30.9117
09.09.2010,30.8345
08.09.2010,30.9032
07.09.2010,30.8296
06.09.2010,30.623
03.09.2010,30.6626
02.09.2010,30.7056
01.09.2010,30.7103
31.08.2010,30.7808
30.08.2010,30.6783
27.08.2010,30.6998
26.08.2010,30.7613
25.08.2010,30.9752
24.08.2010,30.7939
23.08.2010,30.6497
20.08.2010,30.6743
19.08.2010,30.4569
18.08.2010,30.4318
17.08.2010,30.4128
16.08.2010,30.4707
13.08.2010,30.5452
12.08.2010,30.6017
11.08.2010,30.3954
10.08.2010,30.116
09.08.2010,29.9226
06.08.2010,29.788
05.08.2010,29.8618
04.08.2010,29.7626
03.08.2010,29.7562
02.08.2010,30.0043
30.07.2010,30.2913
29.07.2010,30.1633
28.07.2010,30.2638
27.07.2010,30.2024
26.07.2010,30.3381
23.07.2010,30.3738
22.07.2010,30.4276
21.07.2010,30.4526
20.07.2010,30.5122
19.07.2010,30.5394
16.07.2010,30.4607
15.07.2010,30.445
14.07.2010,30.6046
13.07.2010,30.7258
12.07.2010,30.8026
09.07.2010,30.8944
08.07.2010,30.8558
07.07.2010,31.0918
06.07.2010,31.0534
05.07.2010,31.1581
02.07.2010,31.0994
01.07.2010,31.2009
30.06.2010,31.2644
29.06.2010,31.2701
28.06.2010,30.9978
25.06.2010,31.0933
24.06.2010,31.0968
23.06.2010,31.0596
22.06.2010,30.9058
21.06.2010,30.7694
18.06.2010,31.0166
17.06.2010,30.9438
16.06.2010,31.2362
15.06.2010,31.3464
11.06.2010,31.5973
10.06.2010,31.5784
09.06.2010,31.6267
08.06.2010,31.8545
07.06.2010,31.7191
04.06.2010,31.4307
03.06.2010,31.0365
02.06.2010,31.222
01.06.2010,31.0175
31.05.2010,30.8752
28.05.2010,30.6581
27.05.2010,30.8128
26.05.2010,31.1849
25.05.2010,31.6282
24.05.2010,31.049
21.05.2010,31.1907
20.05.2010,31.3855
19.05.2010,30.768
18.05.2010,30.2591
17.05.2010,30.5424
14.05.2010,30.193
13.05.2010,30.0003
12.05.2010,29.9485
11.05.2010,30.2134
07.05.2010,30.6069
06.05.2010,30.4608
05.05.2010,30.0427
04.05.2010,29.5247
30.04.2010,29.1778
29.04.2010,29.2237
28.04.2010,29.298
27.04.2010,29.1815
26.04.2010,29.1159
23.04.2010,29.2405
22.04.2010,29.2321
21.04.2010,29.1262
20.04.2010,29.0944
19.04.2010,29.1931
16.04.2010,29.038
15.04.2010,29.0275
14.04.2010,28.9729
13.04.2010,29.0385
12.04.2010,29.0318
09.04.2010,29.2626
08.04.2010,29.4541
07.04.2010,29.3169
06.04.2010,29.3611
05.04.2010,29.1818
02.04.2010,29.2281
01.04.2010,29.3587
31.03.2010,29.4534
30.03.2010,29.452
29.03.2010,29.5702
26.03.2010,29.6174
25.03.2010,29.6426
24.03.2010,29.6426
23.03.2010,29.5094
22.03.2010,29.6117
19.03.2010,29.2918
18.03.2010,29.2324
17.03.2010,29.1588
16.03.2010,29.3603
15.03.2010,29.4408
12.03.2010,29.2913
11.03.2010,29.4635
10.03.2010,29.575
09.03.2010,29.799
05.03.2010,29.7887
04.03.2010,29.7807
03.03.2010,29.842
02.03.2010,29.9073
01.03.2010,29.9556
27.02.2010,29.9546
26.02.2010,29.9769
25.02.2010,30.0993
24.02.2010,30.02
19.02.2010,30.0635
18.02.2010,30.0493
17.02.2010,30.0045
16.02.2010,30.1274
15.02.2010,30.2236
12.02.2010,30.245
11.02.2010,30.1658
10.02.2010,30.26
09.02.2010,30.3429
08.02.2010,30.5289
05.02.2010,30.3792
04.02.2010,30.1839
03.02.2010,29.9555
02.02.2010,30.1349
01.02.2010,30.3768
29.01.2010,30.2938
28.01.2010,30.337
27.01.2010,30.3582
26.01.2010,30.3562
25.01.2010,30.1007
22.01.2010,29.8806
21.01.2010,29.6803
20.01.2010,29.7765
19.01.2010,29.6476
18.01.2010,29.6059
15.01.2010,29.5471
14.01.2010,29.4515
13.01.2010,29.5074
12.01.2010,29.4889
11.01.2010,29.3139
31.12.2009,30.0478
30.12.2009,30.3232
29.12.2009,30.0741
28.12.2009,29.6883
25.12.2009,29.5947
24.12.2009,29.5862
23.12.2009,30.1864
22.12.2009,30.5499
21.12.2009,30.4853
18.12.2009,30.7052
17.12.2009,30.7914
16.12.2009,30.2603
15.12.2009,30.1877
14.12.2009,30.0886
11.12.2009,30.1041
10.12.2009,30.4459
09.12.2009,30.4333
08.12.2009,30.5455
07.12.2009,29.9195
04.12.2009,29.4503
03.12.2009,29.1599
02.12.2009,29.3057
01.12.2009,29.0587
30.11.2009,29.1997
27.11.2009,29.3148
26.11.2009,29.217
25.11.2009,28.792
24.11.2009,28.7787
23.11.2009,28.7742
20.11.2009,29.0019
19.11.2009,28.8432
18.11.2009,28.7207
17.11.2009,28.7638
16.11.2009,28.7173
13.11.2009,28.8673
12.11.2009,28.8364
11.11.2009,28.6576
10.11.2009,28.6955
09.11.2009,28.7281
06.11.2009,29.0277
05.11.2009,28.9873
03.11.2009,29.3781
02.11.2009,29.2659
30.10.2009,29.1363
29.10.2009,29.1741
28.10.2009,29.2085
27.10.2009,29.237
26.10.2009,29.0003
23.10.2009,29.0858
22.10.2009,29.1641
21.10.2009,29.1911
20.10.2009,29.3553
19.10.2009,29.3281
16.10.2009,29.3206
15.10.2009,29.3714
14.10.2009,29.5043
13.10.2009,29.5945
12.10.2009,29.609
09.10.2009,29.6396
08.10.2009,29.7819
07.10.2009,29.8322
06.10.2009,30.0785
05.10.2009,30.124
02.10.2009,30.0621
01.10.2009,30.0087
30.09.2009,30.0922
29.09.2009,30.1985
28.09.2009,30.137
25.09.2009,30.0678
24.09.2009,30.0004
23.09.2009,30.2385
22.09.2009,30.3711
21.09.2009,30.3744
18.09.2009,30.3881
17.09.2009,30.6067
16.09.2009,30.9895
15.09.2009,30.8617
14.09.2009,30.7246
11.09.2009,30.8851
10.09.2009,31.1452
09.09.2009,31.3754
08.09.2009,31.4298
07.09.2009,31.6062
04.09.2009,31.7679
03.09.2009,31.973
02.09.2009,31.7743
01.09.2009,31.8397
31.08.2009,31.5687
28.08.2009,31.6405
27.08.2009,31.4007
26.08.2009,31.5437
25.08.2009,31.5544
24.08.2009,31.9443
21.08.2009,31.6011
20.08.2009,31.9191
19.08.2009,31.9187
18.08.2009,32.2874
17.08.2009,31.7226
14.08.2009,32.1457
13.08.2009,32.6926
12.08.2009,31.7477
11.08.2009,31.6503
10.08.2009,31.5473
07.08.2009,31.1814
06.08.2009,31.1326
05.08.2009,31.0484
04.08.2009,31.2424
03.08.2009,31.1533
31.07.2009,31.7555
30.07.2009,31.4162
29.07.2009,30.6431
28.07.2009,30.7457
27.07.2009,31.1372
24.07.2009,31.076
23.07.2009,31.0785
22.07.2009,31.1791
21.07.2009,31.3733
20.07.2009,31.7837
17.07.2009,31.6943
16.07.2009,32.047
15.07.2009,32.5072
14.07.2009,33.0597
13.07.2009,32.0353
10.07.2009,31.8878
09.07.2009,31.7819
08.07.2009,31.4695
07.07.2009,31.4143
06.07.2009,31.2481
03.07.2009,31.1252
02.07.2009,31.1904
01.07.2009,31.0385
30.06.2009,31.2904
29.06.2009,31.1184
26.06.2009,31.2037
25.06.2009,31.1365
24.06.2009,31.5765
23.06.2009,31.2408
22.06.2009,31.1541
19.06.2009,31.0998
18.06.2009,31.1297
17.06.2009,31.3185
16.06.2009,31.1548
15.06.2009,30.9124
11.06.2009,30.9277
10.06.2009,31.2637
09.06.2009,31.0751
08.06.2009,30.6919
05.06.2009,30.8767
04.06.2009,30.5131
03.06.2009,30.7321
02.06.2009,30.7441
01.06.2009,30.9843
29.05.2009,31.3259
28.05.2009,31.1846
27.05.2009,31.1465
26.05.2009,31.0516
25.05.2009,31.1998
22.05.2009,31.4586
21.05.2009,31.8009
20.05.2009,31.9498
19.05.2009,32.2919
18.05.2009,32.0797
15.05.2009,32.1677
14.05.2009,31.9841
13.05.2009,32.2817
12.05.2009,32.5534
08.05.2009,32.7915
07.05.2009,32.8883
06.05.2009,32.8146
05.05.2009,32.9672
04.05.2009,32.974
30.04.2009,33.2491
29.04.2009,33.5533
28.04.2009,33.3904
27.04.2009,33.4187
24.04.2009,33.7848
23.04.2009,34.0597
22.04.2009,34.1043
21.04.2009,33.5371
20.04.2009,33.4677
17.04.2009,33.4184
16.04.2009,33.4507
15.04.2009,33.3887
14.04.2009,33.4863
13.04.2009,33.6309
10.04.2009,33.5334
09.04.2009,33.7781
08.04.2009,33.384
07.04.2009,33.1743
06.04.2009,33.4095
03.04.2009,33.7636
02.04.2009,33.9456
01.04.2009,33.9032
31.03.2009,34.0134
30.03.2009,33.4133
27.03.2009,33.4668
26.03.2009,33.7268
25.03.2009,33.2726
24.03.2009,33.3034
23.03.2009,33.423
20.03.2009,33.8222
19.03.2009,34.4203
18.03.2009,34.5318
17.03.2009,34.8388
16.03.2009,34.8316
13.03.2009,35.2944
12.03.2009,35.1164
11.03.2009,35.4534
10.03.2009,35.7374
06.03.2009,35.8899
05.03.2009,36.2284
04.03.2009,36.2054
03.03.2009,36.1644
02.03.2009,35.7205
27.02.2009,35.7223
26.02.2009,35.7442
25.02.2009,36.0254
24.02.2009,36.076
20.02.2009,36.091
19.02.2009,36.4267
18.02.2009,35.6345
17.02.2009,34.7797
16.02.2009,34.5578
13.02.2009,34.8003
12.02.2009,35.8323
11.02.2009,35.9285
10.02.2009,36.1258
09.02.2009,36.3798
06.02.2009,36.3095
05.02.2009,36.0135
04.02.2009,36.129
03.02.2009,36.1767
02.02.2009,35.4146
30.01.2009,34.6847
29.01.2009,33.2155
28.01.2009,32.9979
27.01.2009,32.9018
26.01.2009,32.8926
23.01.2009,32.7991
22.01.2009,32.643
21.01.2009,33.4154
20.01.2009,32.9085
19.01.2009,32.5747
16.01.2009,32.2135
15.01.2009,31.5616
14.01.2009,31.2226
13.01.2009,30.9981
12.01.2009,30.5331
11.01.2009,29.3916
31.12.2008,29.3804
30.12.2008,29.23
29.12.2008,29.0058
26.12.2008,28.6735
25.12.2008,28.6119
24.12.2008,28.3359
23.12.2008,28.2682
22.12.2008,27.7351
19.12.2008,27.6095
18.12.2008,27.5199
17.12.2008,27.6009
16.12.2008,27.816
15.12.2008,27.8077
12.12.2008,27.931
11.12.2008,27.8671
10.12.2008,28.0029
09.12.2008,28.0043
08.12.2008,28.0916
05.12.2008,27.9576
04.12.2008,27.9212
03.12.2008,28.0166
02.12.2008,27.9409
01.12.2008,27.606
28.11.2008,27.4216
27.11.2008,27.3563
26.11.2008,27.3913
25.11.2008,27.6613
24.11.2008,27.5665
21.11.2008,27.5715
20.11.2008,27.4413
19.11.2008,27.4301
18.11.2008,27.4374
17.11.2008,27.3386
14.11.2008,27.6704
13.11.2008,27.4704
12.11.2008,27.3399
11.11.2008,26.9639
10.11.2008,27.0041
07.11.2008,26.9114
06.11.2008,26.9146
05.11.2008,27.0793
01.11.2008,27.0981
31.10.2008,26.543
30.10.2008,27.0979
29.10.2008,27.3018
28.10.2008,27.3507
27.10.2008,27.0596
24.10.2008,26.9793
23.10.2008,26.9215
22.10.2008,26.4417
21.10.2008,26.0561
20.10.2008,26.2505
17.10.2008,26.3691
16.10.2008,26.1347
15.10.2008,26.0871
14.10.2008,26.1111
13.10.2008,26.208
10.10.2008,26.0695
09.10.2008,26.1629
08.10.2008,26.1791
07.10.2008,26.1784
06.10.2008,25.8993
03.10.2008,25.8213
02.10.2008,25.6023
01.10.2008,25.3718
30.09.2008,25.2464
29.09.2008,25.0221
26.09.2008,24.8982
25.09.2008,25.0703
24.09.2008,24.9864
23.09.2008,25.269
22.09.2008,25.4863
19.09.2008,25.4307
18.09.2008,25.5245
17.09.2008,25.5064
16.09.2008,25.3938
15.09.2008,25.7013
12.09.2008,25.7842
11.09.2008,25.5761
10.09.2008,25.5814
09.09.2008,25.2626
08.09.2008,25.4552
05.09.2008,25.2144
04.09.2008,24.8739
03.09.2008,24.7184
02.09.2008,24.667
01.09.2008,24.5769
29.08.2008,24.5474
28.08.2008,24.6019
27.08.2008,24.5803
26.08.2008,24.4389
25.08.2008,24.2699
22.08.2008,24.3013
21.08.2008,24.4316
20.08.2008,24.5703
19.08.2008,24.4898
18.08.2008,24.5054
15.08.2008,24.2901
14.08.2008,24.1559
13.08.2008,24.3424
12.08.2008,24.5697
11.08.2008,23.8782
08.08.2008,23.5816
07.08.2008,23.5142
06.08.2008,23.4354
05.08.2008,23.4039
04.08.2008,23.4697
01.08.2008,23.4186
31.07.2008,23.4456
30.07.2008,23.3278
29.07.2008,23.361
28.07.2008,23.3572
25.07.2008,23.3782
24.07.2008,23.322
23.07.2008,23.196
22.07.2008,23.212
21.07.2008,23.1937
18.07.2008,23.225
17.07.2008,23.1638
16.07.2008,23.1255
15.07.2008,23.23
14.07.2008,23.3727
11.07.2008,23.4363
10.07.2008,23.4147
09.07.2008,23.5024
08.07.2008,23.5589
07.07.2008,23.5125
04.07.2008,23.3759
03.07.2008,23.4147
02.07.2008,23.4689
01.07.2008,23.4068
30.06.2008,23.4573
27.06.2008,23.5245
26.06.2008,23.6113
25.06.2008,23.6223
24.06.2008,23.5908
23.06.2008,23.6288
20.06.2008,23.5979
19.06.2008,23.6586
18.06.2008,23.6402
17.06.2008,23.7795
16.06.2008,23.6748
11.06.2008,23.6109
10.06.2008,23.521
09.06.2008,23.5651
07.06.2008,23.6809
06.06.2008,23.8116
05.06.2008,23.8019
04.06.2008,23.6968
03.06.2008,23.7473
02.06.2008,23.7384
30.05.2008,23.6659
29.05.2008,23.5847
28.05.2008,23.5513
27.05.2008,23.5483
26.05.2008,23.6007
23.05.2008,23.5758
22.05.2008,23.6874
21.05.2008,23.7462
20.05.2008,23.7238
19.05.2008,23.8391
16.05.2008,23.8482
15.05.2008,23.8521
14.05.2008,23.7199
13.05.2008,23.8328
12.05.2008,23.8833
08.05.2008,23.7523
07.05.2008,23.7456
06.05.2008,23.7633
05.05.2008,23.7939
04.05.2008,23.6588
30.04.2008,23.6471
29.04.2008,23.6037
28.04.2008,23.6007
25.04.2008,23.4391
24.04.2008,23.3448
23.04.2008,23.4299
22.04.2008,23.4704
21.04.2008,23.3696
18.04.2008,23.3703
17.04.2008,23.4482
16.04.2008,23.4549
15.04.2008,23.5139
14.04.2008,23.4825
11.04.2008,23.4628
10.04.2008,23.5437
09.04.2008,23.533
08.04.2008,23.6028
07.04.2008,23.5982
04.04.2008,23.6153
03.04.2008,23.6706
02.04.2008,23.5799
01.04.2008,23.5027
31.03.2008,23.5156
28.03.2008,23.5171
27.03.2008,23.6559
26.03.2008,23.701
25.03.2008,23.8351
24.03.2008,23.7773
21.03.2008,23.6781
20.03.2008,23.5581
19.03.2008,23.5325
18.03.2008,23.5126
17.03.2008,23.649
14.03.2008,23.6924
13.03.2008,23.8461
12.03.2008,23.8587
11.03.2008,23.8353
07.03.2008,23.9349
06.03.2008,24.0473
05.03.2008,24.048
04.03.2008,24.0103
03.03.2008,24.0023
29.02.2008,24.1159
28.02.2008,24.1966
27.02.2008,24.4558
26.02.2008,24.4663
22.02.2008,24.5299
21.02.2008,24.5486
20.02.2008,24.5206
19.02.2008,24.5767
18.02.2008,24.5861
15.02.2008,24.6392
14.02.2008,24.6655
13.02.2008,24.6537
12.02.2008,24.6715
11.02.2008,24.7813
08.02.2008,24.6466
07.02.2008,24.6706
06.02.2008,24.5211
05.02.2008,24.4543
04.02.2008,24.4201
01.02.2008,24.4262
31.01.2008,24.4764
30.01.2008,24.475
29.01.2008,24.5952
28.01.2008,24.4386
25.01.2008,24.6349
24.01.2008,24.6325
23.01.2008,24.8917
22.01.2008,24.6456
21.01.2008,24.5076
18.01.2008,24.5043
17.01.2008,24.3367
16.01.2008,24.2858
15.01.2008,24.2913
14.01.2008,24.3671
11.01.2008,24.4796
10.01.2008,24.4387
09.01.2008,24.5462
28.12.2007,24.6387
27.12.2007,24.7019
26.12.2007,24.7196
25.12.2007,24.7307
24.12.2007,24.7235
21.12.2007,24.7529
20.12.2007,24.7281
19.12.2007,24.7236
18.12.2007,24.706
17.12.2007,24.5092
14.12.2007,24.4286
13.12.2007,24.4432
12.12.2007,24.4174
11.12.2007,24.488
10.12.2007,24.5295
07.12.2007,24.5506
06.12.2007,24.4236
05.12.2007,24.4733
04.12.2007,24.456
03.12.2007,24.4171
30.11.2007,24.3506
29.11.2007,24.3622
28.11.2007,24.3111
27.11.2007,24.3104
26.11.2007,24.2649
23.11.2007,24.3174
22.11.2007,24.3391
21.11.2007,24.4328
20.11.2007,24.4975
19.11.2007,24.5153
16.11.2007,24.462
